-----NEW TEST-------
frequency:    0.861110 Hz
start time    91420 ms
stop time     103032 ms
Sample Prd    2 ms
Number Cylces 10 
N_sample,fluidInVoltage,fluidOutVoltage,pressureCommanded,pressureError,pressure
4819,0,250,92.66,-143.34,236
4820,0,250,92.95,-138.05,231
4821,0,250,93.26,-136.74,230
4822,0,250,93.59,-134.41,228
4823,0,250,93.95,-134.05,228
4824,0,250,94.34,-133.66,228
4825,0,250,94.74,-133.26,228
4826,0,250,95.17,-133.83,229
4827,0,250,95.62,-130.38,226
4828,0,250,96.09,-128.91,225
4829,0,250,96.59,-127.41,224
4830,0,250,97.11,-127.89,225
4831,0,250,97.65,-125.35,223
4832,0,250,98.22,-125.78,224
4833,0,250,98.80,-124.20,223
4834,0,250,99.41,-121.59,221
4835,0,250,100.05,-120.95,221
4836,0,250,100.70,-120.30,221
4837,0,250,101.38,-120.62,222
4838,0,250,102.08,-120.92,223
4839,0,250,102.80,-115.20,218
4840,0,250,103.54,-113.46,217
4841,0,250,104.31,-112.69,217
4842,0,250,105.10,-111.90,217
4843,0,250,105.90,-113.10,219
4844,0,250,106.74,-111.26,218
4845,0,250,107.59,-110.41,218
4846,0,250,108.46,-107.54,216
4847,0,250,109.36,-106.64,216
4848,0,250,110.27,-105.73,216
4849,0,250,111.21,-105.79,217
4850,0,250,112.17,-105.83,218
4851,0,250,113.15,-99.85,213
4852,0,250,114.15,-99.85,214
4853,0,250,115.17,-99.83,215
4854,0,250,116.21,-93.79,210
4855,0,250,117.27,-93.73,211
4856,0,250,118.36,-92.64,211
4857,0,250,119.46,-91.54,211
4858,0,250,120.58,-88.42,209
4859,0,250,121.73,-89.27,211
4860,0,250,122.89,-88.11,211
4861,0,250,124.07,-83.93,208
4862,0,250,125.27,-83.73,209
4863,0,250,126.49,-78.51,205
4864,0,250,127.73,-74.27,202
4865,0,250,128.99,-76.01,205
4866,0,250,130.27,-71.73,202
4867,0,250,131.57,-68.43,200
4868,0,250,132.89,-65.11,198
4869,0,250,134.22,-63.78,198
4870,0,250,135.57,-63.43,199
4871,0,250,136.94,-61.06,198
4872,0,250,138.33,-56.67,195
4873,0,250,139.74,-55.26,195
4874,0,250,141.17,-54.83,196
4875,0,250,142.61,-51.39,194
4876,0,250,144.07,-48.93,193
4877,0,250,145.54,-49.46,195
4878,0,250,147.04,-45.96,193
4879,0,250,148.55,-44.45,193
4880,0,250,150.08,-38.92,189
4881,0,250,151.62,-37.38,189
4882,0,250,153.18,-37.82,191
4883,0,250,154.76,-35.24,190
4884,0,250,156.35,-33.65,190
4885,0,250,157.96,-29.04,187
4886,0,250,159.58,-28.42,188
4887,0,247,161.22,-24.78,186
4888,0,241,162.88,-24.12,187
4889,0,214,164.55,-21.45,186
4890,0,187,166.23,-18.77,185
4891,0,190,167.93,-19.07,187
4892,0,163,169.64,-16.36,186
4893,0,136,171.37,-13.63,185
4894,0,108,173.11,-10.89,184
4895,0,81,174.87,-8.13,183
4896,0,63,176.63,-6.37,183
4897,0,45,178.42,-4.58,183
4898,0,37,180.21,-3.79,184
4899,0,29,182.02,-2.98,185
4900,0,11,183.84,-1.16,185
4901,0,3,185.68,-0.32,186
4902,25,0,187.52,2.52,185
4903,53,0,189.38,5.38,184
4904,82,0,191.25,8.25,183
4905,81,0,193.13,8.13,185
4906,100,0,195.03,10.03,185
4907,99,0,196.93,9.93,187
4908,138,0,198.84,13.84,185
4909,137,0,200.77,13.77,187
4910,227,0,202.71,22.71,180
4911,186,0,204.66,18.66,186
4912,206,0,206.61,20.61,186
4913,215,0,208.58,21.58,187
4914,225,0,210.56,22.56,188
4915,250,0,212.54,25.54,187
4916,250,0,214.54,26.54,188
4917,250,0,216.54,28.54,188
4918,250,0,218.56,28.56,190
4919,250,0,220.58,27.58,193
4920,250,0,222.61,26.61,196
4921,250,0,224.65,28.65,196
4922,250,0,226.69,25.69,201
4923,250,0,228.74,28.74,200
4924,250,0,230.80,28.80,202
4925,250,0,232.87,26.87,206
4926,239,0,234.95,23.95,211
4927,250,0,237.03,26.03,211
4928,231,0,239.11,23.11,216
4929,242,0,241.21,24.21,217
4930,250,0,243.31,27.31,216
4931,250,0,245.41,26.41,219
4932,250,0,247.52,28.52,219
4933,250,0,249.64,29.64,220
4934,250,0,251.76,29.76,222
4935,250,0,253.88,30.88,223
4936,250,0,256.01,34.01,222
4937,250,0,258.14,31.14,227
4938,250,0,260.28,32.28,228
4939,250,0,262.42,35.42,227
4940,250,0,264.56,34.56,230
4941,250,0,266.71,34.71,232
4942,250,0,268.86,37.86,231
4943,250,0,271.01,36.01,235
4944,250,0,273.17,33.17,240
4945,250,0,275.32,33.32,242
4946,250,0,277.48,33.48,244
4947,250,0,279.64,35.64,244
4948,250,0,281.80,34.80,247
4949,250,0,283.97,34.97,249
4950,250,0,286.13,39.13,247
4951,250,0,288.29,38.29,250
4952,250,0,290.46,37.46,253
4953,250,0,292.62,36.62,256
4954,250,0,294.79,40.79,254
4955,250,0,296.95,39.95,257
4956,250,0,299.11,40.11,259
4957,250,0,301.28,39.28,262
4958,250,0,303.44,42.44,261
4959,250,0,305.60,42.60,263
4960,250,0,307.75,37.75,270
4961,250,0,309.91,36.91,273
4962,250,0,312.06,39.06,273
4963,250,0,314.21,39.21,275
4964,250,0,316.36,40.36,276
4965,250,0,318.51,40.51,278
4966,250,0,320.65,43.65,277
4967,250,0,322.79,44.79,278
4968,250,0,324.92,45.92,279
4969,250,0,327.06,48.06,279
4970,250,0,329.18,49.18,280
4971,250,0,331.30,52.30,279
4972,250,0,333.42,49.42,284
4973,250,0,335.53,50.53,285
4974,250,0,337.64,52.64,285
4975,250,0,339.74,51.74,288
4976,250,0,341.84,52.84,289
4977,250,0,343.93,54.93,289
4978,250,0,346.01,58.01,288
4979,250,0,348.09,57.09,291
4980,250,0,350.16,55.16,295
4981,250,0,352.23,59.23,293
4982,250,0,354.28,55.28,299
4983,250,0,356.33,60.33,296
4984,250,0,358.37,55.37,303
4985,250,0,360.41,57.41,303
4986,250,0,362.43,54.43,308
4987,250,0,364.45,55.45,309
4988,250,0,366.46,59.46,307
4989,250,0,368.46,60.46,308
4990,250,0,370.45,59.45,311
4991,250,0,372.43,59.43,313
4992,250,0,374.41,60.41,314
4993,250,0,376.37,64.37,312
4994,250,0,378.32,63.32,315
4995,250,0,380.26,64.26,316
4996,250,0,382.19,64.19,318
4997,250,0,384.11,66.11,318
4998,250,0,386.02,65.02,321
4999,250,0,387.92,67.92,320
5000,250,0,389.81,67.81,322
5001,250,0,391.69,63.69,328
5002,250,0,393.55,67.55,326
5003,250,0,395.40,63.40,332
5004,250,0,397.24,64.24,333
5005,250,0,399.07,71.07,328
5006,250,0,400.89,65.89,335
5007,250,0,402.69,66.69,336
5008,250,0,404.48,69.48,335
5009,250,0,406.25,68.25,338
5010,250,0,408.01,67.01,341
5011,250,0,409.76,71.76,338
5012,250,0,411.50,71.50,340
5013,250,0,413.22,69.22,344
5014,250,0,414.92,71.92,343
5015,250,0,416.61,73.61,343
5016,250,0,418.29,72.29,346
5017,250,0,419.95,74.95,345
5018,250,0,421.60,76.60,345
5019,250,0,423.23,76.23,347
5020,250,0,424.85,77.85,347
5021,250,0,426.45,79.45,347
5022,250,0,428.03,77.03,351
5023,250,0,429.60,80.60,349
5024,250,0,431.15,80.15,351
5025,250,0,432.69,80.69,352
5026,250,0,434.21,81.21,353
5027,250,0,435.71,79.71,356
5028,250,0,437.20,80.20,357
5029,250,0,438.66,82.66,356
5030,250,0,440.12,83.12,357
5031,250,0,441.55,77.55,364
5032,250,0,442.97,83.97,359
5033,250,0,444.36,79.36,365
5034,250,0,445.74,77.74,368
5035,250,0,447.11,82.11,365
5036,250,0,448.45,79.45,369
5037,250,0,449.77,80.77,369
5038,250,0,451.08,81.08,370
5039,250,0,452.37,80.37,372
5040,250,0,453.64,80.64,373
5041,250,0,454.89,82.89,372
5042,250,0,456.12,82.12,374
5043,250,0,457.33,83.33,374
5044,250,0,458.52,82.52,376
5045,250,0,459.70,82.70,377
5046,250,0,460.85,85.85,375
5047,250,0,461.98,82.98,379
5048,250,0,463.09,83.09,380
5049,250,0,464.19,82.19,382
5050,250,0,465.26,83.26,382
5051,250,0,466.31,86.31,380
5052,250,0,467.34,84.34,383
5053,250,0,468.35,85.35,383
5054,250,0,469.34,83.34,386
5055,250,0,470.31,84.31,386
5056,250,0,471.26,82.26,389
5057,250,0,472.19,83.19,389
5058,250,0,473.09,85.09,388
5059,250,0,473.98,84.98,389
5060,250,0,474.84,78.84,396
5061,250,0,475.68,84.68,391
5062,250,0,476.50,81.50,395
5063,250,0,477.30,78.30,399
5064,250,0,478.08,83.08,395
5065,250,0,478.83,77.83,401
5066,250,0,479.56,76.56,403
5067,250,0,480.27,80.27,400
5068,250,0,480.96,77.96,403
5069,250,0,481.63,77.63,404
5070,250,0,482.27,79.27,403
5071,250,0,482.89,80.89,402
5072,250,0,483.49,78.49,405
5073,250,0,484.07,79.07,405
5074,250,0,484.62,79.62,405
5075,250,0,485.15,78.15,407
5076,250,0,485.66,77.66,408
5077,250,0,486.15,76.15,410
5078,250,0,486.61,80.61,406
5079,250,0,487.05,78.05,409
5080,250,0,487.46,76.46,411
5081,250,0,487.86,78.86,409
5082,250,0,488.23,77.23,411
5083,250,0,488.58,75.58,413
5084,250,0,488.90,75.90,413
5085,250,0,489.20,73.20,416
5086,250,0,489.48,73.48,416
5087,250,0,489.73,77.73,412
5088,250,0,489.97,75.97,414
5089,250,0,490.17,73.17,417
5090,250,0,490.36,73.36,417
5091,250,0,490.52,73.52,417
5092,250,0,490.66,71.66,419
5093,250,0,490.77,68.77,422
5094,250,0,490.86,68.86,422
5095,250,0,490.93,63.93,427
5096,250,0,490.98,67.98,423
5097,250,0,491.00,63.00,428
5098,250,0,491.00,63.00,428
5099,250,0,490.97,66.97,424
5100,250,0,490.92,59.92,431
5101,250,0,490.85,62.85,428
5102,250,0,490.75,59.75,431
5103,250,0,490.63,61.63,429
5104,250,0,490.49,57.49,433
5105,250,0,490.32,58.32,432
5106,250,0,490.13,56.13,434
5107,250,0,489.92,57.92,432
5108,250,0,489.69,54.69,435
5109,250,0,489.43,52.43,437
5110,250,0,489.14,53.14,436
5111,250,0,488.84,49.84,439
5112,250,0,488.51,52.51,436
5113,250,0,488.16,49.16,439
5114,250,0,487.78,46.78,441
5115,250,0,487.38,48.38,439
5116,250,0,486.96,44.96,442
5117,250,0,486.52,45.52,441
5118,250,0,486.05,44.05,442
5119,250,0,485.56,42.56,443
5120,250,0,485.05,40.05,445
5121,250,0,484.51,39.51,445
5122,250,0,483.95,39.95,444
5123,250,0,483.37,39.37,444
5124,250,0,482.77,37.77,445
5125,250,0,482.14,35.14,447
5126,250,0,481.50,34.50,447
5127,250,0,480.83,30.83,450
5128,250,0,480.13,31.13,449
5129,250,0,479.42,26.42,453
5130,236,0,478.68,23.68,455
5131,219,0,477.92,21.92,456
5132,231,0,477.14,23.14,454
5133,163,0,476.34,16.34,460
5134,165,0,475.52,16.52,459
5135,126,0,474.67,12.67,462
5136,148,0,473.80,14.80,459
5137,109,0,472.91,10.91,462
5138,100,0,472.00,10.00,462
5139,90,0,471.07,9.07,462
5140,81,0,470.12,8.12,462
5141,61,0,469.15,6.15,463
5142,31,0,468.15,3.15,465
5143,61,0,467.14,6.14,461
5144,31,0,466.10,3.10,463
5145,0,0,465.05,0.05,465
5146,29,0,463.97,2.97,461
5147,8,0,462.87,0.87,462
5148,0,22,461.76,-2.24,464
5149,0,23,460.62,-2.38,463
5150,0,35,459.46,-3.54,463
5151,0,27,458.29,-2.71,461
5152,0,49,457.09,-4.91,462
5153,0,91,455.88,-9.12,465
5154,0,73,454.64,-7.36,462
5155,0,86,453.39,-8.61,462
5156,0,98,452.11,-9.89,462
5157,0,111,450.82,-11.18,462
5158,0,124,449.51,-12.49,462
5159,0,168,448.18,-16.82,465
5160,0,161,446.83,-16.17,463
5161,0,155,445.47,-15.53,461
5162,0,169,444.09,-16.91,461
5163,0,213,442.68,-21.32,464
5164,0,177,441.26,-17.74,459
5165,0,221,439.83,-22.17,462
5166,0,236,438.37,-23.63,462
5167,0,210,436.90,-21.10,458
5168,0,195,435.41,-19.59,455
5169,0,180,433.91,-18.09,452
5170,0,206,432.38,-20.62,453
5171,0,211,430.84,-21.16,452
5172,0,227,429.29,-22.71,452
5173,0,202,427.72,-20.28,448
5174,0,168,426.13,-16.87,443
5175,0,204,424.53,-20.47,445
5176,0,200,422.91,-20.09,443
5177,0,207,421.27,-20.73,442
5178,0,193,419.62,-19.38,439
5179,0,220,417.96,-22.04,440
5180,0,247,416.28,-24.72,441
5181,0,234,414.58,-23.42,438
5182,0,241,412.87,-24.13,437
5183,0,248,411.15,-24.85,436
5184,0,245,409.41,-24.59,434
5185,0,250,407.66,-25.34,433
5186,0,250,405.90,-25.10,431
5187,0,250,404.12,-25.88,430
5188,0,250,402.33,-26.67,429
5189,0,250,400.52,-26.48,427
5190,0,250,398.71,-26.29,425
5191,0,250,396.88,-26.12,423
5192,0,250,395.03,-28.97,424
5193,0,250,393.18,-28.82,422
5194,0,250,391.31,-27.69,419
5195,0,250,389.43,-34.57,424
5196,0,250,387.54,-31.46,419
5197,0,250,385.64,-30.36,416
5198,0,250,383.73,-30.27,414
5199,0,250,381.81,-31.19,413
5200,0,250,379.87,-34.13,414
5201,0,250,377.93,-34.07,412
5202,0,250,375.98,-36.02,412
5203,0,250,374.01,-34.99,409
5204,0,250,372.04,-37.96,410
5205,0,250,370.05,-39.95,410
5206,0,250,368.06,-37.94,406
5207,0,250,366.06,-39.94,406
5208,0,250,364.05,-41.95,406
5209,0,250,362.03,-41.97,404
5210,0,250,360.00,-43.00,403
5211,0,250,357.97,-44.03,402
5212,0,250,355.92,-49.08,405
5213,0,250,353.87,-46.13,400
5214,0,250,351.81,-49.19,401
5215,0,250,349.75,-52.25,402
5216,0,250,347.68,-50.32,398
5217,0,250,345.60,-52.40,398
5218,0,250,343.51,-51.49,395
5219,0,250,341.42,-53.58,395
5220,0,250,339.32,-53.68,393
5221,0,250,337.22,-51.78,389
5222,0,250,335.11,-54.89,390
5223,0,250,333.00,-56.00,389
5224,0,250,330.88,-56.12,387
5225,0,250,328.76,-55.24,384
5226,0,250,326.63,-56.37,383
5227,0,250,324.50,-59.50,384
5228,0,250,322.36,-59.64,382
5229,0,250,320.22,-59.78,380
5230,0,250,318.08,-62.92,381
5231,0,250,315.93,-62.07,378
5232,0,250,313.78,-64.22,378
5233,0,250,311.63,-65.37,377
5234,0,250,309.48,-66.52,376
5235,0,250,307.32,-68.68,376
5236,0,250,305.16,-71.84,377
5237,0,250,303.01,-69.99,373
5238,0,250,300.84,-72.16,373
5239,0,250,298.68,-73.32,372
5240,0,250,296.52,-75.48,372
5241,0,250,294.35,-74.65,369
5242,0,250,292.19,-75.81,368
5243,0,250,290.03,-74.97,365
5244,0,250,287.86,-78.14,366
5245,0,250,285.70,-81.30,367
5246,0,250,283.53,-81.47,365
5247,0,250,281.37,-79.63,361
5248,0,250,279.21,-83.79,363
5249,0,250,277.05,-82.95,360
5250,0,250,274.89,-82.11,357
5251,0,250,272.74,-83.26,356
5252,0,250,270.58,-86.42,357
5253,0,250,268.43,-85.57,354
5254,0,250,266.28,-86.72,353
5255,0,250,264.13,-87.87,352
5256,0,250,261.99,-91.01,353
5257,0,250,259.85,-91.15,351
5258,0,250,257.72,-90.28,348
5259,0,250,255.58,-95.42,351
5260,0,250,253.46,-95.54,349
5261,0,250,251.33,-96.67,348
5262,0,250,249.21,-98.79,348
5263,0,250,247.10,-98.90,346
5264,0,250,244.99,-102.01,347
5265,0,250,242.89,-102.11,345
5266,0,250,240.79,-103.21,344
5267,0,250,238.70,-104.30,343
5268,0,250,236.61,-106.39,343
5269,0,250,234.53,-104.47,339
5270,0,250,232.46,-109.54,342
5271,0,250,230.39,-108.61,339
5272,0,250,228.33,-113.67,342
5273,0,250,226.28,-114.72,341
5274,0,250,224.24,-114.76,339
5275,0,250,222.20,-115.80,338
5276,0,250,220.17,-116.83,337
5277,0,250,218.15,-120.85,339
5278,0,250,216.14,-118.86,335
5279,0,250,214.14,-120.86,335
5280,0,250,212.14,-123.86,336
5281,0,250,210.16,-123.84,334
5282,0,250,208.19,-124.81,333
5283,0,250,206.22,-121.78,328
5284,0,250,204.27,-123.73,328
5285,0,250,202.32,-123.68,326
5286,0,250,200.39,-127.61,328
5287,0,250,198.46,-126.54,325
5288,0,250,196.55,-129.45,326
5289,0,250,194.65,-125.35,320
5290,0,250,192.75,-128.25,321
5291,0,250,190.88,-128.12,319
5292,0,250,189.01,-130.99,320
5293,0,250,187.15,-132.85,320
5294,0,250,185.31,-132.69,318
5295,0,250,183.48,-133.52,317
5296,0,250,181.66,-134.34,316
5297,0,250,179.85,-134.15,314
5298,0,250,178.06,-134.94,313
5299,0,250,176.28,-138.72,315
5300,0,250,174.51,-136.49,311
5301,0,250,172.76,-140.24,313
5302,0,250,171.02,-141.98,313
5303,0,250,169.30,-139.70,309
5304,0,250,167.59,-143.41,311
5305,0,250,165.89,-142.11,308
5306,0,250,164.21,-144.79,309
5307,0,250,162.54,-144.46,307
5308,0,250,160.89,-146.11,307
5309,0,250,159.26,-147.74,307
5310,0,250,157.64,-149.36,307
5311,0,250,156.03,-144.97,301
5312,0,250,154.44,-148.56,303
5313,0,250,152.87,-151.13,304
5314,0,250,151.31,-148.69,300
5315,0,250,149.77,-147.23,297
5316,0,250,148.25,-147.75,296
5317,0,250,146.74,-151.26,298
5318,0,250,145.25,-147.75,293
5319,0,250,143.77,-153.23,297
5320,0,250,142.32,-150.68,293
5321,0,250,140.88,-149.12,290
5322,0,250,139.46,-149.54,289
5323,0,250,138.05,-153.95,292
5324,0,250,136.67,-155.33,292
5325,0,250,135.30,-152.70,288
5326,0,250,133.95,-155.05,289
5327,0,250,132.62,-156.38,289
5328,0,250,131.31,-155.69,287
5329,0,250,130.01,-155.99,286
5330,0,250,128.74,-159.26,288
5331,0,250,127.48,-159.52,287
5332,0,250,126.25,-159.75,286
5333,0,250,125.03,-157.97,283
5334,0,250,123.83,-161.17,285
5335,0,250,122.65,-159.35,282
5336,0,250,121.49,-160.51,282
5337,0,250,120.36,-160.64,281
5338,0,250,119.24,-160.76,280
5339,0,250,118.14,-161.86,280
5340,0,250,117.06,-164.94,282
5341,0,250,116.00,-164.00,280
5342,0,250,114.96,-165.04,280
5343,0,250,113.95,-165.05,279
5344,0,250,112.95,-164.05,277
5345,0,250,111.98,-165.02,277
5346,0,250,111.02,-164.98,276
5347,0,250,110.09,-166.91,277
5348,0,250,109.18,-171.82,281
5349,0,250,108.29,-166.71,275
5350,0,250,107.42,-170.58,278
5351,0,250,106.57,-166.43,273
5352,0,250,105.74,-170.26,276
5353,0,250,104.94,-168.06,273
5354,0,250,104.15,-164.85,269
5355,0,250,103.39,-168.61,272
5356,0,250,102.65,-163.35,266
5357,0,250,101.94,-164.06,266
5358,0,250,101.24,-168.76,270
5359,0,250,100.57,-163.43,264
5360,0,250,99.92,-162.08,262
5361,0,250,99.29,-161.71,261
5362,0,250,98.69,-163.31,262
5363,0,250,98.10,-163.90,262
5364,0,250,97.54,-161.46,259
5365,0,250,97.00,-161.00,258
5366,0,250,96.49,-161.51,258
5367,0,250,96.00,-159.00,255
5368,0,250,95.53,-162.47,258
5369,0,250,95.08,-160.92,256
5370,0,250,94.66,-161.34,256
5371,0,250,94.26,-159.74,254
5372,0,250,93.88,-162.12,256
5373,0,250,93.53,-160.47,254
5374,0,250,93.19,-160.81,254
5375,0,250,92.89,-159.11,252
5376,0,250,92.60,-158.40,251
5377,0,250,92.34,-160.66,253
5378,0,250,92.10,-158.90,251
5379,0,250,91.89,-155.11,247
5380,0,250,91.69,-156.31,248
5381,0,250,91.53,-156.47,248
5382,0,250,91.38,-156.62,248
5383,0,250,91.26,-151.74,243
5384,0,250,91.16,-152.84,244
5385,0,250,91.09,-153.91,245
5386,0,250,91.03,-153.97,245
5387,0,250,91.01,-150.99,242
5388,0,250,91.00,-149.00,240
5389,0,250,91.02,-150.98,242
5390,0,250,91.06,-145.94,237
5391,0,250,91.13,-151.87,243
5392,0,250,91.22,-149.78,241
5393,0,250,91.33,-145.67,237
5394,0,250,91.46,-145.54,237
5395,0,250,91.62,-148.38,240
5396,0,250,91.81,-143.19,235
5397,0,250,92.01,-143.99,236
5398,0,250,92.24,-139.76,232
5399,0,250,92.49,-143.51,236
5400,0,250,92.77,-138.23,231
5401,0,250,93.07,-133.93,227
5402,0,250,93.39,-136.61,230
5403,0,250,93.74,-132.26,226
5404,0,250,94.10,-134.90,229
5405,0,250,94.49,-132.51,227
5406,0,250,94.91,-132.09,227
5407,0,250,95.35,-131.65,227
5408,0,250,95.81,-129.19,225
5409,0,250,96.29,-129.71,226
5410,0,250,96.80,-127.20,224
5411,0,250,97.32,-126.68,224
5412,0,250,97.88,-125.12,223
5413,0,250,98.45,-125.55,224
5414,0,250,99.05,-122.95,222
5415,0,250,99.67,-122.33,222
5416,0,250,100.31,-120.69,221
5417,0,250,100.97,-119.03,220
5418,0,250,101.66,-117.34,219
5419,0,250,102.36,-116.64,219
5420,0,250,103.09,-115.91,219
5421,0,250,103.85,-113.15,217
5422,0,250,104.62,-113.38,218
5423,0,250,105.42,-113.58,219
5424,0,250,106.23,-110.77,217
5425,0,250,107.07,-111.93,219
5426,0,250,107.93,-112.07,220
5427,0,250,108.82,-106.18,215
5428,0,250,109.72,-105.28,215
5429,0,250,110.65,-103.35,214
5430,0,250,111.59,-100.41,212
5431,0,250,112.56,-99.44,212
5432,0,250,113.55,-101.45,215
5433,0,250,114.56,-100.44,215
5434,0,250,115.58,-96.42,212
5435,0,250,116.63,-95.37,212
5436,0,250,117.70,-96.30,214
5437,0,250,118.80,-91.20,210
5438,0,250,119.91,-90.09,210
5439,0,250,121.04,-88.96,210
5440,0,250,122.19,-87.81,210
5441,0,250,123.36,-84.64,208
5442,0,250,124.55,-81.45,206
5443,0,250,125.76,-79.24,205
5444,0,250,126.99,-80.01,207
5445,0,250,128.24,-75.76,204
5446,0,250,129.50,-71.50,201
5447,0,250,130.79,-68.21,199
5448,0,250,132.09,-64.91,197
5449,0,250,133.42,-66.58,200
5450,0,250,134.76,-64.24,199
5451,0,250,136.12,-60.88,197
5452,0,250,137.50,-60.50,198
5453,0,250,138.89,-56.11,195
5454,0,250,140.31,-54.69,195
5455,0,250,141.74,-54.26,196
5456,0,250,143.19,-50.81,194
5457,0,250,144.66,-50.34,195
5458,0,250,146.14,-46.86,193
5459,0,250,147.64,-46.36,194
5460,0,250,149.16,-45.84,195
5461,0,250,150.69,-40.31,191
5462,0,250,152.24,-39.76,192
5463,0,250,153.81,-35.19,189
5464,0,250,155.39,-35.61,191
5465,0,250,156.99,-33.01,190
5466,0,250,158.61,-31.39,190
5467,0,250,160.24,-27.76,188
5468,0,250,161.88,-26.12,188
5469,0,214,163.54,-21.46,185
5470,0,217,165.22,-21.78,187
5471,0,200,166.91,-20.09,187
5472,0,173,168.61,-17.39,186
5473,0,156,170.33,-15.67,186
5474,0,89,172.06,-8.94,181
5475,0,91,173.81,-9.19,183
5476,0,64,175.57,-6.43,182
5477,0,76,177.35,-7.65,185
5478,0,58,179.13,-5.87,185
5479,0,30,180.93,-3.07,184
5480,0,22,182.75,-2.25,185
5481,5,0,184.57,0.57,184
5482,24,0,186.41,2.41,184
5483,22,0,188.26,2.26,186
5484,81,0,190.13,8.13,182
5485,60,0,192.00,6.00,186
5486,88,0,193.89,8.89,185
5487,87,0,195.79,8.79,187
5488,136,0,197.69,13.69,184
5489,126,0,199.61,12.61,187
5490,175,0,201.54,17.54,184
5491,164,0,203.49,16.49,187
5492,174,0,205.44,17.44,188
5493,213,0,207.40,21.40,186
5494,223,0,209.37,22.37,187
5495,250,0,211.35,25.35,186
5496,250,0,213.34,27.34,186
5497,250,0,215.34,27.34,188
5498,250,0,217.35,27.35,190
5499,250,0,219.36,27.36,192
5500,250,0,221.39,28.39,193
5501,250,0,223.42,26.42,197
5502,250,0,225.46,27.46,198
5503,250,0,227.51,25.51,202
5504,235,0,229.57,23.57,206
5505,216,0,231.63,21.63,210
5506,237,0,233.70,23.70,210
5507,237,0,235.78,23.78,212
5508,250,0,237.86,25.86,212
5509,249,0,239.95,24.95,215
5510,250,0,242.05,27.05,215
5511,250,0,244.15,26.15,218
5512,250,0,246.25,31.25,215
5513,250,0,248.37,27.37,221
5514,250,0,250.48,29.48,221
5515,250,0,252.61,28.61,224
5516,250,0,254.73,30.73,224
5517,250,0,256.86,32.86,224
5518,250,0,259.00,31.00,228
5519,250,0,261.14,34.14,227
5520,250,0,263.28,36.28,227
5521,250,0,265.42,37.42,228
5522,250,0,267.57,33.57,234
5523,250,0,269.72,31.72,238
5524,250,0,271.87,32.87,239
5525,250,0,274.03,31.03,243
5526,250,0,276.19,33.19,243
5527,250,0,278.35,32.35,246
5528,250,0,280.51,33.51,247
5529,250,0,282.67,33.67,249
5530,250,0,284.83,36.83,248
5531,250,0,287.00,36.00,251
5532,250,0,289.16,38.16,251
5533,250,0,291.32,37.32,254
5534,250,0,293.49,37.49,256
5535,250,0,295.65,39.65,256
5536,250,0,297.82,40.82,257
5537,250,0,299.98,39.98,260
5538,250,0,302.14,41.14,261
5539,250,0,304.30,42.30,262
5540,250,0,306.46,40.46,266
5541,250,0,308.62,40.62,268
5542,250,0,310.77,40.77,270
5543,250,0,312.92,39.92,273
5544,250,0,315.07,41.07,274
5545,250,0,317.22,41.22,276
5546,250,0,319.37,44.37,275
5547,250,0,321.51,42.51,279
5548,250,0,323.64,43.64,280
5549,250,0,325.78,45.78,280
5550,250,0,327.91,47.91,280
5551,250,0,330.03,48.03,282
5552,250,0,332.15,50.15,282
5553,250,0,334.27,47.27,287
5554,250,0,336.38,50.38,286
5555,250,0,338.48,51.48,287
5556,250,0,340.58,53.58,287
5557,250,0,342.68,53.68,289
5558,250,0,344.76,57.76,287
5559,250,0,346.85,55.85,291
5560,250,0,348.92,49.92,299
5561,250,0,350.99,55.99,295
5562,250,0,353.05,53.05,300
5563,250,0,355.10,54.10,301
5564,250,0,357.15,55.15,302
5565,250,0,359.19,57.19,302
5566,250,0,361.22,60.22,301
5567,250,0,363.24,56.24,307
5568,250,0,365.26,57.26,308
5569,250,0,367.26,60.26,307
5570,250,0,369.26,57.26,312
5571,250,0,371.25,58.25,313
5572,250,0,373.22,59.22,314
5573,250,0,375.19,60.19,315
5574,250,0,377.15,63.15,314
5575,250,0,379.10,62.10,317
5576,250,0,381.04,63.04,318
5577,250,0,382.96,65.96,317
5578,250,0,384.88,64.88,320
5579,250,0,386.79,65.79,321
5580,250,0,388.68,66.68,322
5581,250,0,390.56,66.56,324
5582,250,0,392.43,64.43,328
5583,250,0,394.29,66.29,328
5584,250,0,396.14,63.14,333
5585,250,0,397.98,62.98,335
5586,250,0,399.80,64.80,335
5587,250,0,401.61,68.61,333
5588,250,0,403.40,67.40,336
5589,250,0,405.19,66.19,339
5590,250,0,406.96,67.96,339
5591,250,0,408.71,68.71,340
5592,250,0,410.46,67.46,343
5593,250,0,412.19,70.19,342
5594,250,0,413.90,68.90,345
5595,250,0,415.60,72.60,343
5596,250,0,417.29,74.29,343
5597,250,0,418.96,73.96,345
5598,250,0,420.61,74.61,346
5599,250,0,422.25,75.25,347
5600,250,0,423.88,76.88,347
5601,250,0,425.49,77.49,348
5602,250,0,427.08,76.08,351
5603,250,0,428.66,79.66,349
5604,250,0,430.22,79.22,351
5605,250,0,431.77,80.77,351
5606,250,0,433.30,79.30,354
5607,250,0,434.81,82.81,352
5608,250,0,436.31,82.31,354
5609,250,0,437.79,82.79,355
5610,250,0,439.25,82.25,357
